  7223   0.504633E-02   0.489700E-04  -0.651736E-04   0.306746E+04   0.117206E+00
  7224   0.504090E-02   0.490036E-04  -0.653955E-04   0.306617E+04   0.117145E+00
  7225   0.503548E-02   0.490369E-04  -0.656162E-04   0.306489E+04   0.117085E+00
  7226   0.503008E-02   0.490699E-04  -0.658359E-04   0.306360E+04   0.117025E+00
  7227   0.502468E-02   0.491026E-04  -0.660543E-04   0.306232E+04   0.116965E+00
  7228   0.501930E-02   0.491350E-04  -0.662717E-04   0.306103E+04   0.116905E+00
  7229   0.501393E-02   0.491671E-04  -0.664879E-04   0.305975E+04   0.116845E+00
  7230   0.500857E-02   0.491990E-04  -0.667029E-04   0.305847E+04   0.116785E+00
  7231   0.500323E-02   0.492305E-04  -0.669169E-04   0.305719E+04   0.116725E+00
  7232   0.499789E-02   0.492618E-04  -0.671296E-04   0.305590E+04   0.116665E+00
  7233   0.499257E-02   0.492927E-04  -0.673413E-04   0.305462E+04   0.116605E+00
  7234   0.498726E-02   0.493234E-04  -0.675518E-04   0.305334E+04   0.116545E+00
  7235   0.498196E-02   0.493538E-04  -0.677612E-04   0.305206E+04   0.116486E+00
  7236   0.497667E-02   0.493839E-04  -0.679694E-04   0.305078E+04   0.116426E+00
  7237   0.497140E-02   0.494136E-04  -0.681766E-04   0.304950E+04   0.116366E+00
  7238   0.496613E-02   0.494432E-04  -0.683826E-04   0.304823E+04   0.116306E+00
  7239   0.496088E-02   0.494724E-04  -0.685874E-04   0.304695E+04   0.116247E+00
  7240   0.495564E-02   0.495013E-04  -0.687912E-04   0.304567E+04   0.116187E+00
  7241   0.495041E-02   0.495299E-04  -0.689938E-04   0.304440E+04   0.116128E+00
  7242   0.494519E-02   0.495583E-04  -0.691953E-04   0.304312E+04   0.116068E+00
  7243   0.493999E-02   0.495863E-04  -0.693957E-04   0.304185E+04   0.116009E+00
  7244   0.493479E-02   0.496141E-04  -0.695950E-04   0.304057E+04   0.115950E+00
  7245   0.492961E-02   0.496416E-04  -0.697931E-04   0.303930E+04   0.115890E+00
  7246   0.492444E-02   0.496688E-04  -0.699902E-04   0.303802E+04   0.115831E+00
  7247   0.491928E-02   0.496957E-04  -0.701861E-04   0.303675E+04   0.115772E+00
  7248   0.491413E-02   0.497224E-04  -0.703809E-04   0.303548E+04   0.115713E+00
  7249   0.490899E-02   0.497487E-04  -0.705746E-04   0.303421E+04   0.115654E+00
  7250   0.490387E-02   0.497748E-04  -0.707672E-04   0.303294E+04   0.115594E+00
  7251   0.489875E-02   0.498005E-04  -0.709587E-04   0.303167E+04   0.115535E+00
  7252   0.489365E-02   0.498260E-04  -0.711491E-04   0.303040E+04   0.115476E+00
  7253   0.488856E-02   0.498512E-04  -0.713383E-04   0.302913E+04   0.115417E+00
  7254   0.488348E-02   0.498762E-04  -0.715265E-04   0.302786E+04   0.115359E+00
  7255   0.487841E-02   0.499008E-04  -0.717136E-04   0.302659E+04   0.115300E+00
  7256   0.487335E-02   0.499252E-04  -0.718996E-04   0.302532E+04   0.115241E+00
  7257   0.486831E-02   0.499492E-04  -0.720844E-04   0.302406E+04   0.115182E+00
  7258   0.486327E-02   0.499730E-04  -0.722682E-04   0.302279E+04   0.115123E+00
  7259   0.485825E-02   0.499966E-04  -0.724509E-04   0.302153E+04   0.115065E+00
  7260   0.485324E-02   0.500198E-04  -0.726325E-04   0.302026E+04   0.115006E+00
  7261   0.484824E-02   0.500427E-04  -0.728130E-04   0.301900E+04   0.114947E+00
  7262   0.484325E-02   0.500654E-04  -0.729924E-04   0.301773E+04   0.114889E+00
  7263   0.483827E-02   0.500878E-04  -0.731707E-04   0.301647E+04   0.114830E+00
  7264   0.483331E-02   0.501099E-04  -0.733479E-04   0.301521E+04   0.114772E+00
  7265   0.482835E-02   0.501318E-04  -0.735241E-04   0.301394E+04   0.114714E+00
  7266   0.482341E-02   0.501533E-04  -0.736991E-04   0.301268E+04   0.114655E+00
  7267   0.481847E-02   0.501746E-04  -0.738731E-04   0.301142E+04   0.114597E+00
  7268   0.481355E-02   0.501956E-04  -0.740460E-04   0.301016E+04   0.114539E+00
  7269   0.480864E-02   0.502163E-04  -0.742178E-04   0.300890E+04   0.114480E+00
  7270   0.480374E-02   0.502368E-04  -0.743885E-04   0.300764E+04   0.114422E+00
  7271   0.479886E-02   0.502570E-04  -0.745582E-04   0.300638E+04   0.114364E+00
  7272   0.479398E-02   0.502769E-04  -0.747268E-04   0.300513E+04   0.114306E+00
  7273   0.478911E-02   0.502965E-04  -0.748943E-04   0.300387E+04   0.114248E+00
  7274   0.478426E-02   0.503158E-04  -0.750607E-04   0.300261E+04   0.114190E+00
  7275   0.477942E-02   0.503349E-04  -0.752261E-04   0.300136E+04   0.114132E+00
  7276   0.477458E-02   0.503537E-04  -0.753904E-04   0.300010E+04   0.114074E+00
  7277   0.476976E-02   0.503722E-04  -0.755536E-04   0.299884E+04   0.114016E+00
  7278   0.476495E-02   0.503905E-04  -0.757158E-04   0.299759E+04   0.113958E+00
  7279   0.476015E-02   0.504085E-04  -0.758769E-04   0.299634E+04   0.113900E+00
  7280   0.475537E-02   0.504262E-04  -0.760369E-04   0.299508E+04   0.113843E+00
  7281   0.475059E-02   0.504436E-04  -0.761959E-04   0.299383E+04   0.113785E+00
  7282   0.474582E-02   0.504608E-04  -0.763538E-04   0.299258E+04   0.113727E+00
  7283   0.474107E-02   0.504777E-04  -0.765106E-04   0.299133E+04   0.113670E+00
  7284   0.473633E-02   0.504943E-04  -0.766664E-04   0.299007E+04   0.113612E+00
  7285   0.473159E-02   0.505106E-04  -0.768212E-04   0.298882E+04   0.113555E+00
  7286   0.472687E-02   0.505267E-04  -0.769749E-04   0.298757E+04   0.113497E+00
  7287   0.472216E-02   0.505425E-04  -0.771275E-04   0.298633E+04   0.113440E+00
  7288   0.471746E-02   0.505581E-04  -0.772791E-04   0.298508E+04   0.113382E+00
  7289   0.471277E-02   0.505734E-04  -0.774296E-04   0.298383E+04   0.113325E+00
  7290   0.470809E-02   0.505884E-04  -0.775791E-04   0.298258E+04   0.113268E+00
  7291   0.470343E-02   0.506031E-04  -0.777276E-04   0.298133E+04   0.113210E+00
  7292   0.469877E-02   0.506176E-04  -0.778749E-04   0.298009E+04   0.113153E+00
  7293   0.469413E-02   0.506318E-04  -0.780213E-04   0.297884E+04   0.113096E+00
  7294   0.468949E-02   0.506457E-04  -0.781666E-04   0.297760E+04   0.113039E+00
  7295   0.468487E-02   0.506594E-04  -0.783109E-04   0.297635E+04   0.112982E+00
  7296   0.468026E-02   0.506728E-04  -0.784541E-04   0.297511E+04   0.112925E+00
  7297   0.467566E-02   0.506859E-04  -0.785963E-04   0.297386E+04   0.112868E+00
  7298   0.467106E-02   0.506988E-04  -0.787375E-04   0.297262E+04   0.112811E+00
  7299   0.466648E-02   0.507114E-04  -0.788776E-04   0.297138E+04   0.112754E+00
  7300   0.466192E-02   0.507237E-04  -0.790167E-04   0.297014E+04   0.112697E+00
  7301   0.465736E-02   0.507358E-04  -0.791547E-04   0.296889E+04   0.112640E+00
  7302   0.465281E-02   0.507476E-04  -0.792918E-04   0.296765E+04   0.112583E+00
  7303   0.464827E-02   0.507592E-04  -0.794278E-04   0.296641E+04   0.112527E+00
  7304   0.464375E-02   0.507705E-04  -0.795627E-04   0.296517E+04   0.112470E+00
  7305   0.463923E-02   0.507815E-04  -0.796967E-04   0.296394E+04   0.112413E+00
  7306   0.463473E-02   0.507923E-04  -0.798296E-04   0.296270E+04   0.112357E+00
  7307   0.463023E-02   0.508028E-04  -0.799615E-04   0.296146E+04   0.112300E+00
  7308   0.462575E-02   0.508130E-04  -0.800924E-04   0.296022E+04   0.112244E+00
  7309   0.462128E-02   0.508230E-04  -0.802223E-04   0.295899E+04   0.112187E+00
  7310   0.461681E-02   0.508327E-04  -0.803511E-04   0.295775E+04   0.112131E+00
  7311   0.461236E-02   0.508422E-04  -0.804789E-04   0.295651E+04   0.112074E+00
  7312   0.460792E-02   0.508514E-04  -0.806057E-04   0.295528E+04   0.112018E+00
  7313   0.460349E-02   0.508604E-04  -0.807315E-04   0.295404E+04   0.111962E+00
  7314   0.459907E-02   0.508690E-04  -0.808563E-04   0.295281E+04   0.111905E+00
  7315   0.459466E-02   0.508775E-04  -0.809801E-04   0.295158E+04   0.111849E+00
  7316   0.459027E-02   0.508856E-04  -0.811029E-04   0.295034E+04   0.111793E+00
  7317   0.458588E-02   0.508936E-04  -0.812246E-04   0.294911E+04   0.111737E+00
  7318   0.458150E-02   0.509012E-04  -0.813454E-04   0.294788E+04   0.111681E+00
  7319   0.457713E-02   0.509086E-04  -0.814652E-04   0.294665E+04   0.111625E+00
  7320   0.457278E-02   0.509158E-04  -0.815839E-04   0.294542E+04   0.111569E+00
  7321   0.456843E-02   0.509226E-04  -0.817017E-04   0.294419E+04   0.111513E+00
  7322   0.456410E-02   0.509293E-04  -0.818184E-04   0.294296E+04   0.111457E+00
  7323   0.455977E-02   0.509357E-04  -0.819342E-04   0.294173E+04   0.111401E+00
  7324   0.455546E-02   0.509418E-04  -0.820489E-04   0.294050E+04   0.111345E+00
  7325   0.455115E-02   0.509476E-04  -0.821627E-04   0.293928E+04   0.111289E+00
  7326   0.454686E-02   0.509533E-04  -0.822755E-04   0.293805E+04   0.111234E+00
  7327   0.454258E-02   0.509586E-04  -0.823873E-04   0.293682E+04   0.111178E+00
  7328   0.453831E-02   0.509637E-04  -0.824980E-04   0.293560E+04   0.111122E+00
  7329   0.453404E-02   0.509686E-04  -0.826078E-04   0.293437E+04   0.111067E+00
  7330   0.452979E-02   0.509732E-04  -0.827167E-04   0.293315E+04   0.111011E+00
  7331   0.452555E-02   0.509776E-04  -0.828245E-04   0.293192E+04   0.110956E+00
  7332   0.452132E-02   0.509817E-04  -0.829313E-04   0.293070E+04   0.110900E+00
  7333   0.451710E-02   0.509855E-04  -0.830372E-04   0.292947E+04   0.110845E+00
  7334   0.451289E-02   0.509891E-04  -0.831421E-04   0.292825E+04   0.110789E+00
  7335   0.450869E-02   0.509925E-04  -0.832460E-04   0.292703E+04   0.110734E+00
  7336   0.450450E-02   0.509956E-04  -0.833489E-04   0.292581E+04   0.110678E+00
  7337   0.450032E-02   0.509984E-04  -0.834508E-04   0.292459E+04   0.110623E+00
  7338   0.449615E-02   0.510010E-04  -0.835518E-04   0.292337E+04   0.110568E+00
  7339   0.449199E-02   0.510034E-04  -0.836518E-04   0.292215E+04   0.110513E+00
  7340   0.448784E-02   0.510055E-04  -0.837508E-04   0.292093E+04   0.110458E+00
  7341   0.448371E-02   0.510073E-04  -0.838489E-04   0.291971E+04   0.110402E+00
  7342   0.447958E-02   0.510090E-04  -0.839460E-04   0.291849E+04   0.110347E+00
  7343   0.447546E-02   0.510103E-04  -0.840421E-04   0.291728E+04   0.110292E+00
  7344   0.447135E-02   0.510114E-04  -0.841372E-04   0.291606E+04   0.110237E+00
  7345   0.446726E-02   0.510123E-04  -0.842314E-04   0.291484E+04   0.110182E+00
  7346   0.446317E-02   0.510129E-04  -0.843247E-04   0.291363E+04   0.110128E+00
  7347   0.445909E-02   0.510133E-04  -0.844169E-04   0.291241E+04   0.110073E+00
  7348   0.445502E-02   0.510135E-04  -0.845082E-04   0.291120E+04   0.110018E+00
  7349   0.445097E-02   0.510134E-04  -0.845986E-04   0.290998E+04   0.109963E+00
  7350   0.444692E-02   0.510130E-04  -0.846880E-04   0.290877E+04   0.109908E+00
  7351   0.444288E-02   0.510124E-04  -0.847764E-04   0.290756E+04   0.109854E+00
  7352   0.443886E-02   0.510116E-04  -0.848639E-04   0.290634E+04   0.109799E+00
  7353   0.443484E-02   0.510105E-04  -0.849504E-04   0.290513E+04   0.109744E+00
  7354   0.443084E-02   0.510092E-04  -0.850360E-04   0.290392E+04   0.109690E+00
  7355   0.442684E-02   0.510076E-04  -0.851206E-04   0.290271E+04   0.109635E+00
  7356   0.442285E-02   0.510058E-04  -0.852043E-04   0.290150E+04   0.109581E+00
  7357   0.441888E-02   0.510038E-04  -0.852870E-04   0.290029E+04   0.109526E+00
  7358   0.441491E-02   0.510015E-04  -0.853688E-04   0.289908E+04   0.109472E+00
  7359   0.441095E-02   0.509990E-04  -0.854497E-04   0.289787E+04   0.109418E+00
  7360   0.440701E-02   0.509962E-04  -0.855296E-04   0.289666E+04   0.109363E+00
  7361   0.440307E-02   0.509932E-04  -0.856085E-04   0.289546E+04   0.109309E+00
  7362   0.439915E-02   0.509900E-04  -0.856866E-04   0.289425E+04   0.109255E+00
  7363   0.439523E-02   0.509865E-04  -0.857636E-04   0.289304E+04   0.109201E+00
  7364   0.439132E-02   0.509828E-04  -0.858398E-04   0.289184E+04   0.109146E+00
  7365   0.438743E-02   0.509788E-04  -0.859150E-04   0.289063E+04   0.109092E+00
  7366   0.438354E-02   0.509746E-04  -0.859893E-04   0.288943E+04   0.109038E+00
  7367   0.437966E-02   0.509702E-04  -0.860627E-04   0.288822E+04   0.108984E+00
  7368   0.437580E-02   0.509655E-04  -0.861351E-04   0.288702E+04   0.108930E+00
  7369   0.437194E-02   0.509606E-04  -0.862066E-04   0.288582E+04   0.108876E+00
  7370   0.436809E-02   0.509555E-04  -0.862772E-04   0.288462E+04   0.108822E+00
  7371   0.436426E-02   0.509501E-04  -0.863468E-04   0.288341E+04   0.108769E+00
  7372   0.436043E-02   0.509445E-04  -0.864155E-04   0.288221E+04   0.108715E+00
  7373   0.435661E-02   0.509386E-04  -0.864833E-04   0.288101E+04   0.108661E+00
  7374   0.435280E-02   0.509326E-04  -0.865502E-04   0.287981E+04   0.108607E+00
  7375   0.434900E-02   0.509263E-04  -0.866162E-04   0.287861E+04   0.108553E+00
  7376   0.434522E-02   0.509197E-04  -0.866812E-04   0.287741E+04   0.108500E+00
  7377   0.434144E-02   0.509129E-04  -0.867454E-04   0.287621E+04   0.108446E+00
  7378   0.433767E-02   0.509059E-04  -0.868086E-04   0.287502E+04   0.108393E+00
  7379   0.433391E-02   0.508987E-04  -0.868709E-04   0.287382E+04   0.108339E+00
  7380   0.433016E-02   0.508912E-04  -0.869323E-04   0.287262E+04   0.108286E+00
  7381   0.432642E-02   0.508835E-04  -0.869928E-04   0.287143E+04   0.108232E+00
  7382   0.432269E-02   0.508756E-04  -0.870524E-04   0.287023E+04   0.108179E+00
  7383   0.431897E-02   0.508674E-04  -0.871110E-04   0.286904E+04   0.108125E+00
  7384   0.431526E-02   0.508590E-04  -0.871688E-04   0.286784E+04   0.108072E+00
  7385   0.431156E-02   0.508504E-04  -0.872256E-04   0.286665E+04   0.108019E+00
  7386   0.430787E-02   0.508415E-04  -0.872816E-04   0.286545E+04   0.107965E+00
  7387   0.430419E-02   0.508325E-04  -0.873367E-04   0.286426E+04   0.107912E+00
  7388   0.430051E-02   0.508231E-04  -0.873908E-04   0.286307E+04   0.107859E+00
  7389   0.429685E-02   0.508136E-04  -0.874441E-04   0.286188E+04   0.107806E+00
  7390   0.429320E-02   0.508038E-04  -0.874965E-04   0.286068E+04   0.107753E+00
  7391   0.428955E-02   0.507938E-04  -0.875479E-04   0.285949E+04   0.107700E+00
  7392   0.428592E-02   0.507836E-04  -0.875985E-04   0.285830E+04   0.107647E+00
  7393   0.428230E-02   0.507732E-04  -0.876482E-04   0.285711E+04   0.107594E+00
  7394   0.427868E-02   0.507625E-04  -0.876970E-04   0.285593E+04   0.107541E+00
  7395   0.427508E-02   0.507516E-04  -0.877449E-04   0.285474E+04   0.107488E+00
  7396   0.427148E-02   0.507405E-04  -0.877919E-04   0.285355E+04   0.107435E+00
  7397   0.426789E-02   0.507291E-04  -0.878381E-04   0.285236E+04   0.107382E+00
  7398   0.426432E-02   0.507176E-04  -0.878833E-04   0.285117E+04   0.107330E+00
  7399   0.426075E-02   0.507058E-04  -0.879277E-04   0.284999E+04   0.107277E+00
  7400   0.425719E-02   0.506938E-04  -0.879712E-04   0.284880E+04   0.107224E+00
  7401   0.425364E-02   0.506815E-04  -0.880138E-04   0.284762E+04   0.107172E+00
  7402   0.425010E-02   0.506691E-04  -0.880555E-04   0.284643E+04   0.107119E+00
  7403   0.424657E-02   0.506564E-04  -0.880964E-04   0.284525E+04   0.107066E+00
  7404   0.424305E-02   0.506435E-04  -0.881364E-04   0.284406E+04   0.107014E+00
  7405   0.423954E-02   0.506303E-04  -0.881755E-04   0.284288E+04   0.106961E+00
  7406   0.423604E-02   0.506170E-04  -0.882137E-04   0.284170E+04   0.106909E+00
  7407   0.423255E-02   0.506034E-04  -0.882511E-04   0.284052E+04   0.106857E+00
  7408   0.422907E-02   0.505896E-04  -0.882876E-04   0.283934E+04   0.106804E+00
  7409   0.422559E-02   0.505756E-04  -0.883232E-04   0.283815E+04   0.106752E+00
  7410   0.422213E-02   0.505614E-04  -0.883580E-04   0.283697E+04   0.106700E+00
  7411   0.421867E-02   0.505469E-04  -0.883919E-04   0.283579E+04   0.106647E+00
  7412   0.421523E-02   0.505323E-04  -0.884249E-04   0.283461E+04   0.106595E+00
  7413   0.421179E-02   0.505174E-04  -0.884571E-04   0.283344E+04   0.106543E+00
  7414   0.420836E-02   0.505023E-04  -0.884884E-04   0.283226E+04   0.106491E+00
  7415   0.420495E-02   0.504870E-04  -0.885189E-04   0.283108E+04   0.106439E+00
  7416   0.420154E-02   0.504714E-04  -0.885485E-04   0.282990E+04   0.106387E+00
  7417   0.419814E-02   0.504557E-04  -0.885773E-04   0.282873E+04   0.106335E+00
  7418   0.419475E-02   0.504397E-04  -0.886052E-04   0.282755E+04   0.106283E+00
  7419   0.419137E-02   0.504235E-04  -0.886322E-04   0.282638E+04   0.106231E+00
  7420   0.418800E-02   0.504071E-04  -0.886584E-04   0.282520E+04   0.106179E+00
  7421   0.418463E-02   0.503905E-04  -0.886838E-04   0.282403E+04   0.106127E+00
  7422   0.418128E-02   0.503737E-04  -0.887083E-04   0.282285E+04   0.106075E+00
  7423   0.417793E-02   0.503566E-04  -0.887319E-04   0.282168E+04   0.106024E+00
  7424   0.417460E-02   0.503394E-04  -0.887547E-04   0.282051E+04   0.105972E+00
  7425   0.417127E-02   0.503219E-04  -0.887767E-04   0.281933E+04   0.105920E+00
  7426   0.416796E-02   0.503042E-04  -0.887978E-04   0.281816E+04   0.105868E+00
  7427   0.416465E-02   0.502863E-04  -0.888181E-04   0.281699E+04   0.105817E+00
  7428   0.416135E-02   0.502682E-04  -0.888375E-04   0.281582E+04   0.105765E+00
  7429   0.415806E-02   0.502499E-04  -0.888562E-04   0.281465E+04   0.105714E+00
  7430   0.415478E-02   0.502314E-04  -0.888739E-04   0.281348E+04   0.105662E+00
  7431   0.415151E-02   0.502127E-04  -0.888909E-04   0.281231E+04   0.105611E+00
  7432   0.414824E-02   0.501937E-04  -0.889070E-04   0.281114E+04   0.105559E+00
  7433   0.414499E-02   0.501746E-04  -0.889223E-04   0.280998E+04   0.105508E+00
  7434   0.414174E-02   0.501552E-04  -0.889367E-04   0.280881E+04   0.105457E+00
  7435   0.413851E-02   0.501356E-04  -0.889504E-04   0.280764E+04   0.105405E+00
  7436   0.413528E-02   0.501158E-04  -0.889632E-04   0.280647E+04   0.105354E+00
  7437   0.413206E-02   0.500958E-04  -0.889751E-04   0.280531E+04   0.105303E+00
  7438   0.412885E-02   0.500756E-04  -0.889863E-04   0.280414E+04   0.105252E+00
  7439   0.412565E-02   0.500552E-04  -0.889966E-04   0.280298E+04   0.105201E+00
  7440   0.412246E-02   0.500346E-04  -0.890061E-04   0.280181E+04   0.105149E+00
  7441   0.411928E-02   0.500138E-04  -0.890148E-04   0.280065E+04   0.105098E+00
  7442   0.411611E-02   0.499928E-04  -0.890227E-04   0.279949E+04   0.105047E+00
  7443   0.411294E-02   0.499715E-04  -0.890297E-04   0.279833E+04   0.104996E+00
  7444   0.410979E-02   0.499501E-04  -0.890360E-04   0.279716E+04   0.104945E+00
  7445   0.410664E-02   0.499284E-04  -0.890414E-04   0.279600E+04   0.104895E+00
  7446   0.410350E-02   0.499066E-04  -0.890460E-04   0.279484E+04   0.104844E+00
  7447   0.410037E-02   0.498845E-04  -0.890499E-04   0.279368E+04   0.104793E+00
  7448   0.409725E-02   0.498623E-04  -0.890529E-04   0.279252E+04   0.104742E+00
  7449   0.409414E-02   0.498398E-04  -0.890551E-04   0.279136E+04   0.104691E+00
  7450   0.409103E-02   0.498171E-04  -0.890565E-04   0.279020E+04   0.104641E+00
  7451   0.408794E-02   0.497943E-04  -0.890571E-04   0.278904E+04   0.104590E+00
  7452   0.408486E-02   0.497712E-04  -0.890568E-04   0.278789E+04   0.104539E+00
  7453   0.408178E-02   0.497479E-04  -0.890558E-04   0.278673E+04   0.104489E+00
  7454   0.407871E-02   0.497245E-04  -0.890540E-04   0.278557E+04   0.104438E+00
  7455   0.407565E-02   0.497008E-04  -0.890514E-04   0.278442E+04   0.104388E+00
  7456   0.407260E-02   0.496769E-04  -0.890480E-04   0.278326E+04   0.104337E+00
  7457   0.406956E-02   0.496529E-04  -0.890438E-04   0.278211E+04   0.104287E+00
  7458   0.406652E-02   0.496286E-04  -0.890388E-04   0.278095E+04   0.104236E+00
  7459   0.406350E-02   0.496041E-04  -0.890331E-04   0.277980E+04   0.104186E+00
  7460   0.406048E-02   0.495794E-04  -0.890265E-04   0.277864E+04   0.104135E+00
  7461   0.405748E-02   0.495546E-04  -0.890191E-04   0.277749E+04   0.104085E+00
  7462   0.405448E-02   0.495295E-04  -0.890110E-04   0.277634E+04   0.104035E+00
  7463   0.405149E-02   0.495043E-04  -0.890021E-04   0.277519E+04   0.103985E+00
  7464   0.404850E-02   0.494788E-04  -0.889924E-04   0.277404E+04   0.103935E+00
  7465   0.404553E-02   0.494531E-04  -0.889819E-04   0.277288E+04   0.103884E+00
  7466   0.404257E-02   0.494273E-04  -0.889706E-04   0.277173E+04   0.103834E+00
  7467   0.403961E-02   0.494012E-04  -0.889585E-04   0.277058E+04   0.103784E+00
  7468   0.403666E-02   0.493750E-04  -0.889457E-04   0.276944E+04   0.103734E+00
  7469   0.403372E-02   0.493485E-04  -0.889321E-04   0.276829E+04   0.103684E+00
  7470   0.403079E-02   0.493219E-04  -0.889177E-04   0.276714E+04   0.103634E+00
  7471   0.402787E-02   0.492951E-04  -0.889026E-04   0.276599E+04   0.103584E+00
  7472   0.402496E-02   0.492681E-04  -0.888867E-04   0.276484E+04   0.103534E+00
  7473   0.402205E-02   0.492408E-04  -0.888700E-04   0.276370E+04   0.103485E+00
  7474   0.401916E-02   0.492134E-04  -0.888525E-04   0.276255E+04   0.103435E+00
  7475   0.401627E-02   0.491858E-04  -0.888343E-04   0.276141E+04   0.103385E+00
  7476   0.401339E-02   0.491580E-04  -0.888153E-04   0.276026E+04   0.103335E+00
  7477   0.401052E-02   0.491301E-04  -0.887955E-04   0.275912E+04   0.103286E+00
  7478   0.400765E-02   0.491019E-04  -0.887750E-04   0.275797E+04   0.103236E+00
  7479   0.400480E-02   0.490735E-04  -0.887537E-04   0.275683E+04   0.103186E+00
  7480   0.400195E-02   0.490449E-04  -0.887317E-04   0.275569E+04   0.103137E+00
  7481   0.399911E-02   0.490162E-04  -0.887089E-04   0.275454E+04   0.103087E+00
  7482   0.399628E-02   0.489873E-04  -0.886854E-04   0.275340E+04   0.103038E+00
  7483   0.399346E-02   0.489581E-04  -0.886611E-04   0.275226E+04   0.102988E+00
  7484   0.399065E-02   0.489288E-04  -0.886360E-04   0.275112E+04   0.102939E+00
  7485   0.398784E-02   0.488993E-04  -0.886102E-04   0.274998E+04   0.102889E+00
  7486   0.398505E-02   0.488696E-04  -0.885836E-04   0.274884E+04   0.102840E+00
  7487   0.398226E-02   0.488397E-04  -0.885563E-04   0.274770E+04   0.102791E+00
  7488   0.397948E-02   0.488097E-04  -0.885283E-04   0.274656E+04   0.102742E+00
  7489   0.397671E-02   0.487794E-04  -0.884995E-04   0.274542E+04   0.102692E+00
  7490   0.397394E-02   0.487490E-04  -0.884699E-04   0.274429E+04   0.102643E+00
  7491   0.397119E-02   0.487183E-04  -0.884396E-04   0.274315E+04   0.102594E+00
  7492   0.396844E-02   0.486875E-04  -0.884086E-04   0.274201E+04   0.102545E+00
  7493   0.396570E-02   0.486565E-04  -0.883769E-04   0.274088E+04   0.102496E+00
  7494   0.396297E-02   0.486253E-04  -0.883443E-04   0.273974E+04   0.102447E+00
  7495   0.396025E-02   0.485940E-04  -0.883111E-04   0.273861E+04   0.102398E+00
  7496   0.395753E-02   0.485624E-04  -0.882771E-04   0.273747E+04   0.102349E+00
  7497   0.395483E-02   0.485307E-04  -0.882424E-04   0.273634E+04   0.102300E+00
  7498   0.395213E-02   0.484988E-04  -0.882070E-04   0.273520E+04   0.102251E+00
  7499   0.394944E-02   0.484667E-04  -0.881708E-04   0.273407E+04   0.102202E+00
  7500   0.394676E-02   0.484344E-04  -0.881339E-04   0.273294E+04   0.102153E+00
  7501   0.394408E-02   0.484019E-04  -0.880963E-04   0.273181E+04   0.102104E+00
  7502   0.394142E-02   0.483693E-04  -0.880579E-04   0.273067E+04   0.102056E+00
  7503   0.393876E-02   0.483364E-04  -0.880189E-04   0.272954E+04   0.102007E+00
  7504   0.393611E-02   0.483034E-04  -0.879791E-04   0.272841E+04   0.101958E+00
  7505   0.393347E-02   0.482702E-04  -0.879386E-04   0.272728E+04   0.101909E+00
  7506   0.393083E-02   0.482369E-04  -0.878973E-04   0.272615E+04   0.101861E+00
  7507   0.392821E-02   0.482033E-04  -0.878554E-04   0.272503E+04   0.101812E+00
  7508   0.392559E-02   0.481696E-04  -0.878127E-04   0.272390E+04   0.101764E+00
  7509   0.392298E-02   0.481357E-04  -0.877693E-04   0.272277E+04   0.101715E+00
  7510   0.392038E-02   0.481016E-04  -0.877252E-04   0.272164E+04   0.101667E+00
  7511   0.391778E-02   0.480673E-04  -0.876804E-04   0.272052E+04   0.101618E+00
  7512   0.391520E-02   0.480329E-04  -0.876349E-04   0.271939E+04   0.101570E+00
  7513   0.391262E-02   0.479983E-04  -0.875886E-04   0.271826E+04   0.101522E+00
  7514   0.391005E-02   0.479635E-04  -0.875417E-04   0.271714E+04   0.101473E+00
  7515   0.390749E-02   0.479285E-04  -0.874941E-04   0.271601E+04   0.101425E+00
  7516   0.390493E-02   0.478933E-04  -0.874457E-04   0.271489E+04   0.101377E+00
  7517   0.390239E-02   0.478580E-04  -0.873967E-04   0.271377E+04   0.101329E+00
  7518   0.389985E-02   0.478225E-04  -0.873469E-04   0.271264E+04   0.101280E+00
  7519   0.389732E-02   0.477868E-04  -0.872964E-04   0.271152E+04   0.101232E+00
  7520   0.389479E-02   0.477510E-04  -0.872453E-04   0.271040E+04   0.101184E+00
  7521   0.389228E-02   0.477150E-04  -0.871934E-04   0.270928E+04   0.101136E+00
  7522   0.388977E-02   0.476788E-04  -0.871409E-04   0.270815E+04   0.101088E+00
  7523   0.388727E-02   0.476424E-04  -0.870877E-04   0.270703E+04   0.101040E+00
  7524   0.388478E-02   0.476059E-04  -0.870337E-04   0.270591E+04   0.100992E+00
  7525   0.388229E-02   0.475692E-04  -0.869791E-04   0.270479E+04   0.100944E+00
  7526   0.387982E-02   0.475323E-04  -0.869238E-04   0.270368E+04   0.100896E+00
  7527   0.387735E-02   0.474952E-04  -0.868678E-04   0.270256E+04   0.100848E+00
  7528   0.387489E-02   0.474580E-04  -0.868111E-04   0.270144E+04   0.100801E+00
  7529   0.387243E-02   0.474206E-04  -0.867538E-04   0.270032E+04   0.100753E+00
  7530   0.386999E-02   0.473830E-04  -0.866957E-04   0.269920E+04   0.100705E+00
  7531   0.386755E-02   0.473453E-04  -0.866370E-04   0.269809E+04   0.100657E+00
  7532   0.386512E-02   0.473074E-04  -0.865776E-04   0.269697E+04   0.100610E+00
  7533   0.386270E-02   0.472693E-04  -0.865175E-04   0.269586E+04   0.100562E+00
